R,G,B,SOC
0.5461015510408956,0.44240916275565245,0.363573950454302,2.278391573614011
0.2652931593451059,0.21882809618014945,0.17215547075612253,3.7720529696596405
0.5859400036838146,0.5173904394562108,0.401231416850768,1.5220600559601092
0.571208017651717,0.5203280568598412,0.4304647498594963,1.0942255641900087
0.44712542003928657,0.38879818790412884,0.29342330965615504,2.4881977565566764
0.23040418388194028,0.19686226232410065,0.1573596090329342,4.303439652006994
0.45828124463081765,0.37260474605147886,0.2988543589283983,2.2082192600802983
0.7333784033406384,0.6636301897457265,0.46884992229546363,1.2491369345725594
0.5961708427915668,0.5001976388881236,0.3503663449933733,2.134768804247503
0.5233445107668668,0.4525627289328797,0.37234832583187943,2.7317974065088144
0.4331375339756105,0.3666813265271748,0.26046865460229174,2.283073541221649
0.25379856483832597,0.22789246539375196,0.1774478566985662,3.2383713634163587
0.28792616652886893,0.24851919581043583,0.18808022864235957,3.4004794356850607
0.6960072817503986,0.5813560310838682,0.43783310005883813,1.87869790062926
0.24038004779340746,0.21388354184628502,0.18053569439648967,3.6106812844076677
0.2210240630926104,0.18796197056862296,0.13243683780451965,4.285567742939819
0.16693766232852814,0.14277651780495001,0.1078920174574162,3.696523574187852
0.21084442623521166,0.17308363054702014,0.13114534011168505,3.5798403913906665
0.7197274030696311,0.6498574761239878,0.5191259998067286,1.1995982693156473
0.30752066187945293,0.26404559154324214,0.21596737666825472,3.1303634821458117
0.4102879938391236,0.3466195634460458,0.2755691537932155,2.822704859288683
0.7688741491032285,0.6640611068348752,0.4851243275874621,1.4576578668418319
0.3318030268218126,0.2912148259831674,0.2086872083085875,3.7885182629938816
0.22346457868509578,0.18379467800757193,0.13644424215627404,3.7299601591061617
0.6960735741988466,0.6032587971509807,0.4600299850944357,1.280178465495388
0.47838849292437646,0.40089778000304693,0.30852619248967167,3.0143618554906917
0.45649686293275504,0.3831848766192171,0.3251047598247232,3.214910515343118
0.4915692906154244,0.40709195190973657,0.31506946098620076,2.727683138851858
0.5814862942801969,0.5164741956766428,0.38387393420586574,2.5288866049344643
0.7956044138851189,0.7057245011516252,0.5916733984378199,0.8187372893656578
0.7494571569718342,0.696499912414192,0.5795370078092157,0.8021206745083245
0.7431529187447831,0.6428407187853324,0.5375265152963022,1.467717996166627
0.6464748393384853,0.5623656845264313,0.46369963809549136,2.0176483094352347
0.4186040357257337,0.35803467397809813,0.26428280067227433,2.789059674947782
0.5740557766730289,0.5001061828849435,0.3626517719292727,2.6513165372453558
0.6377483846315111,0.5252163351621031,0.39107412276336495,2.2090910427460795
0.4107441415417229,0.38128175802729425,0.2991952268929011,3.089959415744037
0.31485715220054283,0.2728054386945796,0.19547774575004176,3.174780949930101
0.2550771952254127,0.22512815521379806,0.18636368287659863,3.9357387310091063
0.4552541610932723,0.4221352309042061,0.309161831808551,2.651509948276972
0.39162686663216106,0.34038091807136306,0.27219757617612594,2.6114675600399324
0.5409699882348739,0.4566257570724082,0.3322181715441467,1.819778130901259
0.47304345844156004,0.44806825685228724,0.37511348270095307,2.6991472007847794
0.49943594220675236,0.44463576522481313,0.3629908262265435,2.743705246013523
0.35194049916817605,0.31074023905998704,0.2418852842796412,3.1638920652481377
0.2923934815235524,0.24033313307383442,0.18266127995087414,3.622851414254605
0.7057501244643213,0.6011049816599844,0.4260040155191514,1.7268735212169655
0.4229645830812081,0.3959194837186065,0.2805986988526871,2.5397694016577903
0.22387394073740602,0.19001952818691653,0.1587947928700941,3.8571713098907634
0.7173845654128259,0.6678654414055762,0.5658125265777957,1.0732931781422819
0.7744055216509342,0.6815889800043534,0.5302010149210473,0.712984999169924
0.7149800131913349,0.66903329664772,0.5608287147053095,1.7736416172539649
0.5699647936188061,0.4888827740441844,0.3870252990372128,2.1751480790075726
0.4290847715898597,0.3813729251952466,0.26866739125767675,2.927671591098776
0.5200326725112281,0.4534498000004502,0.36070669706931247,2.441567264428728
0.5437372641037542,0.4350300394027585,0.3210306554590634,1.7525042991678719
0.6273744123356224,0.5894865487956557,0.46630467192526365,1.2836767358466246
0.7854382070673102,0.6983035704176872,0.5704459086412842,0.8141682904642548
0.595811452520861,0.507446523834175,0.4235360242991688,2.1399100652055068
0.6103603458093186,0.5449789455212741,0.4094752842871452,1.543549689310361
0.559569053673896,0.5089530773295051,0.38567025104138264,1.8874454621466497
0.29172976289218255,0.23401072912452667,0.1792195960429469,3.9433855399649307
0.33514927527805005,0.28896926547729235,0.2394416669395419,3.404828972994703
0.5929053481183425,0.5270755563744198,0.40697713412094505,1.822696289661612
0.5350027101777755,0.485178667244715,0.3989678293913979,2.1402790726983048
0.1665065610680341,0.14566959337626134,0.11374015285153667,3.9176981229531327
0.7485362209706901,0.6750891389415807,0.5118747849158397,1.4006884168580087
0.28350723561252417,0.2555797689374794,0.20620944923979934,3.995455586906458
0.4577966943598448,0.39569412086345523,0.31705452095768333,2.362319004300541
0.5394736803439681,0.476732553888361,0.3865903031737455,2.156586496022732
0.5955734325518035,0.5552810526570707,0.4065350893463516,1.804522760969581
0.44456723754815886,0.40430230220043245,0.2942446343745662,2.7622891749975014
0.7274462056318136,0.6353509072790655,0.5138660944114696,1.428032988838241
0.6045739543635632,0.572999230895284,0.42559591364933635,1.7562958806182376
0.3137814708290444,0.2901042311628607,0.22634433002739565,3.181144765826082
0.5050959744884834,0.42771198467762633,0.3173147552528028,2.7206728079265288
0.2027996520984674,0.1734290282534165,0.12815969259064897,4.540196821599913
0.33520959522762556,0.2743601151926315,0.20222746076962045,3.4150567629570543
0.18303870368883962,0.16217958451600445,0.1326970461495604,4.249242013715628
0.6657799499241204,0.560387463316016,0.42038410539886917,1.78866183525563
0.6854343651255449,0.6255776896017089,0.4670774035765512,2.143041251603472
0.3403878269950634,0.2906775488444935,0.22744747554008116,3.1373965605871046
0.49862872431041416,0.4293047694648951,0.31039113455073364,2.280528499629778
0.3159158942596312,0.2837736132529152,0.21751654325937755,4.051571071111881
0.1781812542569978,0.15013229590184612,0.11193069280169614,4.523277547747396
0.49110173676931534,0.40330686718910636,0.2895337889467163,2.208613264745556
0.6892553317092576,0.642510082368329,0.4954979071950698,1.5350634317192173
0.22457695272237865,0.1801420520222276,0.1292369827836685,4.610644002060388
0.34580014594982905,0.2792679615397434,0.23700424813519524,3.1375011630946426
0.24825625467542128,0.1999871444410205,0.14578983574397825,2.9220052151614864
0.21052890767006807,0.18348923107995807,0.14725167751578486,3.247392559413314
0.2820696282716002,0.24523152839915013,0.18805676601823496,3.754159920986209
0.33899536829985194,0.2721940506795712,0.21657404875345915,3.591123472823718
0.7433001417560422,0.5946750802956086,0.4337605778142214,1.1604688822915477
0.2712849915241933,0.219717156811818,0.1758851460291295,4.12294096094387
0.3949471637229438,0.34500669748757445,0.2878311119949628,2.849878768261662
0.2570035341684963,0.2336353275832093,0.16590458304469555,3.7907189517516495
0.2977135954928378,0.2704065669444118,0.21262062927743772,2.635166246196418
0.7874470226089927,0.6444245929839539,0.47332231112435724,0.7928109187846734
0.6971787550180313,0.649174662273464,0.48903215560424573,1.6228125379904783
0.3184221408169642,0.2904681755529507,0.24116438054391923,3.587356253893944
0.41345416143452884,0.3471141679161317,0.2679921524212358,3.3182970750180707
0.6547327044477719,0.6175706671257272,0.4814653125427552,1.257679646523521
0.6500632460704053,0.5916281216374294,0.42652607430119144,2.037833203678657
0.3195668490396884,0.28702932297822037,0.20682006393425223,3.721647812264791
0.7104555959379997,0.6720334907497625,0.49941852346592636,1.2244283931538584
0.5597707229124727,0.5094235301701516,0.37203323078843753,2.080353528491591
0.6646354934912608,0.6026370076926919,0.501178830039988,2.1049043841614696
0.6828135083141522,0.6060572148722336,0.46166606704841373,1.585179718693881
0.5619396515326568,0.5132829420247467,0.37741751132564466,2.274934447942664
0.42880980876489094,0.3615511125398717,0.26078021972452514,2.825192441879739
0.17151123732323476,0.1603137696374778,0.13445943344466602,3.9507405855411837
0.5168768635606772,0.47325942417055206,0.3333154393583431,2.6470044308430696
0.30590422046420096,0.26198514885701146,0.2185418865508908,3.3340938772626307
0.3194490639702354,0.2895286697279434,0.2258541511362501,3.496292039284395
0.7039509225459529,0.5837103898732995,0.4235520322623132,1.939903766525722
0.5531799609779416,0.5050664489255932,0.3656506680194344,1.7997359590758104
0.5076047506182056,0.46874385920564704,0.35814894183551,2.7004762604722092
0.7136890510513358,0.5991027152895017,0.4958468011855382,1.5677879583653964
0.5501039870634855,0.4926958790897144,0.3859911791861527,2.0120021276208524
0.7448882809951793,0.7032968173028017,0.5689656565616438,0.9334884910473081
0.7409201680207271,0.6042872501500551,0.49703425937816276,1.1570884257021363
0.6391630250610089,0.5289822284351922,0.4431548706397736,1.4875073891606538
0.3448482548891645,0.27685872767285863,0.20004019512914495,3.2425198887314948
0.5273639685794909,0.43175057282214996,0.3073056484882728,2.3667521042904105
0.7516010872623548,0.6137913655522679,0.5004724785728297,2.1197222585592717
0.745880086659618,0.6919139792489133,0.49106039041230226,1.1820788190827225
0.6381403525680553,0.5435343752859367,0.4542314014253953,1.7151037479119355
0.42453667714849896,0.3546125617211233,0.2684276340658721,3.8127104369189437
0.28181606966030226,0.2268437959840331,0.1838965764513156,3.3055552020298995
0.15225543731860344,0.14396616135219406,0.11089469472027647,3.692652999508154
0.5391412297008045,0.4691164100364252,0.37279788000903497,1.9124599397444975
0.3056440103778323,0.28956804380391005,0.22836079300999085,3.2852361711301814
0.6528359702836002,0.5437652118594968,0.40691873771629566,2.266347395605722
0.5550231139141634,0.5033239011007776,0.3790040900425723,2.2151161500361494
0.724093392592619,0.5796486437998472,0.450754467897309,1.7426640886641331
0.7997122203695992,0.6708057581679516,0.47292088168360785,1.1043244552603966
0.6907259562371751,0.6557735138642594,0.4712312386416435,1.5903634991530613
0.21037472873135044,0.18914001880348927,0.1600234173352029,4.126233628931158
0.46691541450512286,0.42464265396509865,0.35147187002950553,2.386852403035304
0.5593159316684865,0.48142456524568783,0.3413293394800777,2.573489004376941
0.34296248170899757,0.28774314654773137,0.22015671054485847,3.4296807279111383
0.4040999647759549,0.35600507288691735,0.28802009378516913,3.378247550392388
0.3091876194396213,0.27345524712985864,0.19725041819922393,3.5338613345633205
0.6932142499292153,0.5827530217825995,0.47309412764082615,1.9435804027359578
0.2697118509357969,0.24246086119399557,0.20217428310865695,3.563968756528541
0.3237633891124949,0.2976147617107008,0.22020198461179896,3.2058218039431643
0.4697876749403398,0.38846409787157343,0.30421775468480705,2.2963673725929503
0.3084541129440166,0.2610051668339571,0.1924142653142161,2.5880893338420172
0.3254489942594959,0.30543007160134655,0.244447284317847,3.28040619534767
0.45262699545153495,0.40041998619441416,0.30292436043025245,3.1363561131110425
0.44181743232026016,0.3884090533872715,0.28468484679936407,2.9831475757250168
0.36359397977624625,0.3346242557797843,0.2425239362844354,3.0886844848342916
0.7688616973179351,0.6522785555633362,0.542920953311464,0.6415974564628868
0.35411105002456206,0.30889222769881136,0.22604680391447443,3.1960537909113165
0.2229710455841754,0.20536232240606517,0.14628146012207005,4.024146590392851
0.18468288602046068,0.14809550767064938,0.10634409898564084,4.016701615445764
0.1730960098744478,0.1423970906417941,0.11046414508076906,4.093821672232972
0.6363579881153655,0.5670865549232877,0.4440612840286362,1.719488123887598
0.7018043190276005,0.5788096400693796,0.43098108887628894,1.2870106642409667
0.6347903997562381,0.5327695710855734,0.37627502773846655,1.996379770752456
0.21286522632611282,0.1755034037302185,0.1360591557300211,4.000667794049091
0.2618799592198383,0.2283498823042518,0.17676548988511762,3.1412970277045673
0.24957654922715433,0.2090792489602651,0.15762288151921786,3.6863370070828223
0.6257294844282858,0.572295991524297,0.47483358411652216,2.5160295905774426
0.15653922313222,0.12531318041886363,0.09006324591627936,4.20933761719843
0.22643519998154804,0.20047326516767142,0.15733010467304076,3.437920191017657
0.3756333648137081,0.33340884955162675,0.24471492609954165,3.123898034448286
0.3003857133731651,0.2656421323461661,0.20261590972491605,3.3915086799722642
0.6473400458371211,0.5859895954644181,0.47791882854611945,1.5560230691272907
0.5703468640816873,0.5214866614797958,0.4087700431586664,1.7286193820871125
0.16868264769725635,0.14468095594327327,0.11501819384643984,3.6135015550440768
0.6475693036517443,0.6121437874135102,0.47370792237676707,1.7873887073454178
0.32696806944934437,0.27413523594045264,0.20102073507265522,3.179140147280954
0.5433100818070802,0.48544341513907413,0.3728555312431492,2.5222047310556355
0.7659072084115127,0.6415354515510218,0.4534845648203917,1.6419376738258096
0.2370903396711635,0.20194344939016431,0.1533127712008393,3.679162890768692
0.7492506663258223,0.6360318127386818,0.47414050974404887,2.0557401536075246
0.19385471876765367,0.17345173882988615,0.1420922270659989,4.10662155135304
0.7138237883450849,0.6422228283998734,0.46915023979196646,1.198389057902217
0.5154798880785346,0.4648968185566646,0.3858202481979223,2.418957538378104
0.5143981969469019,0.46524098689150306,0.3543141000513124,2.3580022298202232
0.7387568869282759,0.6279354810560691,0.5205596356991491,1.761577045400313
0.6232105355133014,0.5807894356325387,0.4187758982072763,1.4819608777499795
0.6545961079251728,0.5785932392850688,0.4590597122111869,1.245100961702968
0.23217757753926194,0.19831509128623342,0.1683704456939702,3.5560790480718527
0.2633956751232586,0.2468918485630011,0.18365535466285668,3.747924426005167
0.6784799701593748,0.5742423158845047,0.4295746273639408,1.8590846534860757
0.4979757871109072,0.4387835713449437,0.3287370623754681,2.0627939485673252
0.6676034971996742,0.612802462747857,0.4313442086462951,1.8096162151844046
0.7024604981764028,0.5840244207051709,0.4531085120987902,1.3638369775168357
0.17071032515851797,0.15411790252833077,0.11211326454032133,4.719272770693183
0.3991414801946892,0.3656811974015252,0.28176774205344685,3.4036671370989877
0.6514191589299061,0.5667391111826,0.4537127908793284,2.06489842003874
